"","Colony","Nest","Day","ScaledX","ScaledY","Bin","Density"
"9962",4,"Circle",10,3.617710583,2.102231821,8,"High"
"9963",4,"Circle",5,3.725526799,2.102299927,8,"High"
"9964",4,"Circle",8,4.033882784,2.103479853,8,"High"
"9965",4,"Circle",6,3.972711087,2.103524229,8,"High"
"9966",4,"Circle",11,3.397667749,2.103775253,8,"High"
"9967",4,"Circle",7,3.371019329,2.108557622,8,"High"
"9968",4,"Circle",4,3.45814978,2.109030837,8,"High"
"9969",4,"Circle",6,3.307024596,2.109030837,8,"High"
"9970",4,"Circle",11,3.67905303,2.109788961,8,"High"
"9971",4,"Circle",6,3.595203744,2.110866373,8,"High"
"9972",4,"Circle",7,3.998905908,2.110990153,8,"High"
"9973",4,"Circle",5,3.485682819,2.112090675,8,"High"
"9974",4,"Circle",11,4.125180375,2.112193362,8,"High"
"9975",4,"Circle",13,4.030525641,2.112943223,8,"High"
"9976",4,"Circle",10,3.502519798,2.113030958,8,"High"
"9977",4,"Circle",12,3.656499637,2.11328976,8,"High"
"9978",4,"Circle",12,3.781771968,2.11328976,8,"High"
"9979",4,"Circle",4,3.366372981,2.114537445,8,"High"
"9980",4,"Circle",8,3.401098901,2.114774725,8,"High"
"9981",4,"Circle",10,3.444924406,2.114830814,8,"High"
"9982",4,"Circle",4,4.188081865,2.116372981,8,"High"
"9983",4,"Circle",9,3.158817029,2.11654529,8,"High"
"9984",4,"Circle",4,3.934164831,2.116984214,8,"High"
"9985",4,"Circle",6,3.176701542,2.117597283,8,"High"
"9986",4,"Circle",9,4.01328442,2.117753623,8,"High"
"9987",4,"Circle",6,3.540137665,2.118208517,8,"High"
"9988",4,"Circle",11,3.484247835,2.121812771,8,"High"
"9989",4,"Circle",12,4.114015977,2.122367466,8,"High"
"9990",4,"Circle",6,3.789157489,2.125550661,8,"High"
"9991",4,"Circle",10,3.974082073,2.12562995,8,"High"
"9992",4,"Circle",7,4.076099562,2.126185266,8,"High"
"9993",4,"Circle",9,3.520530797,2.128019928,8,"High"
"9994",4,"Circle",9,3.397342391,2.129226449,8,"High"
"9995",4,"Circle",7,3.961219912,2.129832239,8,"High"
"9996",4,"Circle",12,4.055918664,2.131445171,8,"High"
"9997",4,"Circle",13,3.441391941,2.132478022,8,"High"
"9998",4,"Circle",10,3.668106551,2.132829374,8,"High"
"9999",4,"Circle",4,3.772637665,2.132892805,8,"High"
"10000",4,"Circle",13,3.377899267,2.133699634,8,"High"
"10001",4,"Circle",9,4.049516304,2.134661232,8,"High"
"10002",4,"Circle",13,4.159950549,2.134921245,8,"High"
"10003",4,"Circle",11,4.257454906,2.135041486,8,"High"
"10004",4,"Circle",9,3.797101449,2.135869565,8,"High"
"10005",4,"Circle",4,3.245227606,2.135952643,8,"High"
"10006",4,"Circle",13,3.595238095,2.139804029,8,"High"
"10007",4,"Circle",10,4.015478762,2.140028798,8,"High"
"10008",4,"Circle",10,3.342332613,2.141229302,8,"High"
"10009",4,"Circle",13,3.705738095,2.142247253,8,"High"
"10010",4,"Circle",11,4.187711039,2.142256494,8,"High"
"10011",4,"Circle",12,3.379326434,2.14778504,8,"High"
"10012",4,"Circle",9,4.211353261,2.147947464,8,"High"
"10013",4,"Circle",8,3.779304029,2.148351648,8,"High"
"10014",4,"Circle",4,4.092633994,2.150636931,8,"High"
"10015",4,"Circle",13,3.982906593,2.15079304,8,"High"
"10016",4,"Circle",13,4.217338828,2.152014652,8,"High"
"10017",4,"Circle",10,4.143268539,2.15262779,8,"High"
"10018",4,"Circle",7,3.659737418,2.152930343,8,"High"
"10019",4,"Circle",12,4.197530864,2.153231663,8,"High"
"10020",4,"Circle",13,3.749694139,2.153236264,8,"High"
"10021",4,"Circle",13,3.546397436,2.156899267,8,"High"
"10022",4,"Circle",11,3.496271645,2.157887807,8,"High"
"10023",4,"Circle",11,3.624940476,2.157887807,8,"High"
"10024",4,"Circle",10,3.597912167,2.158027358,8,"High"
"10025",4,"Circle",8,3.44993956,2.159340659,8,"High"
"10026",4,"Circle",12,3.69644154,2.160493827,8,"High"
"10027",4,"Circle",8,3.895604396,2.162087912,8,"High"
"10028",4,"Circle",11,3.560005411,2.162698413,8,"High"
"10029",4,"Circle",13,3.129120879,2.163919414,8,"High"
"10030",4,"Circle",6,3.598874816,2.16470815,8,"High"
"10031",4,"Circle",9,3.203501812,2.170893116,8,"High"
"10032",4,"Circle",11,3.784871934,2.171116522,8,"High"
"10033",4,"Circle",8,3.742368132,2.172161172,8,"High"
"10034",4,"Circle",11,4.016955267,2.172317821,8,"High"
"10035",4,"Circle",12,3.460421206,2.173202614,8,"High"
"10036",4,"Circle",12,3.776325345,2.176833696,8,"High"
"10037",4,"Circle",8,4.019230769,2.177655678,8,"High"
"10038",4,"Circle",13,4.062271062,2.178877289,8,"High"
"10039",4,"Circle",13,4.013430403,2.181318681,8,"High"
"10040",4,"Circle",10,3.533117351,2.183225342,8,"High"
"10041",4,"Circle",11,3.502285354,2.185546537,8,"High"
"10042",4,"Circle",13,3.176434066,2.186203297,8,"High"
"10043",4,"Circle",13,4.188034799,2.186203297,8,"High"
"10044",4,"Circle",9,3.717391304,2.195652174,8,"High"
"10045",4,"Circle",5,3.57195301,2.195912261,8,"High"
"10046",4,"Circle",11,3.71031746,2.196369048,8,"High"
"10047",4,"Circle",11,3.224507576,2.198773449,8,"High"
"10048",4,"Circle",10,3.192345212,2.201223902,8,"High"
"10049",4,"Circle",8,3.341269231,2.203906593,8,"High"
"10050",4,"Circle",13,3.94993956,2.204518315,8,"High"
"10051",4,"Circle",13,3.493895604,2.208181319,8,"High"
"10052",4,"Circle",9,3.639492754,2.208333333,8,"High"
"10053",4,"Circle",10,3.45212383,2.208423326,8,"High"
"10054",4,"Circle",12,3.698257081,2.213144517,8,"High"
"10055",4,"Circle",10,3.678905688,2.21562275,8,"High"
"10056",4,"Circle",12,3.578431373,2.21859114,8,"High"
"10057",4,"Circle",8,3.963369963,2.220695971,8,"High"
"10058",4,"Circle",5,3.408590308,2.22405837,8,"High"
"10059",4,"Circle",10,4.078473722,2.22462203,8,"High"
"10060",4,"Circle",9,3.249396739,2.234903986,8,"High"
"10061",4,"Circle",7,3.4865062,2.23924143,8,"High"
"10062",4,"Circle",13,3.584249084,2.248474359,8,"High"
"10063",4,"Circle",8,3.641941392,2.249084249,8,"High"
"10064",4,"Circle",13,4.002441392,2.249694139,8,"High"
"10065",4,"Circle",8,3.718864469,2.254578755,8,"High"
"10066",4,"Circle",13,3.514652015,2.26068315,8,"High"
"10067",4,"Circle",7,3.865184172,2.267809993,8,"High"
"10068",4,"Circle",4,3.456314244,2.270558003,8,"High"
"10069",4,"Circle",11,3.731962482,2.273327922,8,"High"
"10070",4,"Circle",13,4.106227106,2.274115385,8,"High"
"10071",4,"Circle",13,3.816849817,2.28082967,8,"High"
"10072",4,"Circle",13,3.476800366,2.281441392,8,"High"
"10073",4,"Circle",13,3.627595238,2.286935897,8,"High"
"10074",4,"Circle",12,3.71459695,2.291212781,8,"High"
"10075",4,"Circle",13,3.72039011,2.291818681,8,"High"
"10076",4,"Circle",9,3.635266304,2.292269928,8,"High"
"10077",4,"Circle",13,3.352258242,2.30097619,8,"High"
"10078",4,"Circle",13,3.892551282,2.302197802,8,"High"
"10079",4,"Circle",4,3.720631424,2.313386564,8,"High"
"10080",4,"Circle",8,3.756410256,2.334249084,8,"High"
"10081",4,"Circle",8,3.93040293,2.336996337,8,"High"
"10082",4,"Circle",10,3.891288697,2.339812815,8,"High"
"10083",4,"Circle",9,3.927536232,2.342391304,8,"High"
"10084",4,"Circle",9,3.78442029,2.362318841,8,"High"
"10085",5,"Tube",12,3.067184109,0.800387597,2,"High"
"10086",5,"Tube",9,3.051452177,0.815837869,2,"High"
"10087",5,"Tube",11,3.367492266,0.930007734,2,"High"
"10088",5,"Tube",13,2.940723634,0.956505004,3,"High"
"10089",5,"Tube",10,2.903037383,1.100077882,3,"High"
"10090",5,"Tube",12,2.88372093,1.105296512,3,"High"
"10091",5,"Tube",6,2.766283525,1.109195402,3,"High"
"10092",5,"Tube",5,2.794978976,1.114296636,3,"High"
"10093",5,"Tube",4,2.756264237,1.118071374,3,"High"
"10094",5,"Tube",3,2.787356322,1.143678161,3,"High"
"10095",5,"Tube",7,2.892938497,1.152239939,3,"High"
"10096",5,"Tube",7,2.781573652,1.154770311,3,"High"
"10097",5,"Tube",9,2.864826983,1.168351477,3,"High"
"10098",5,"Tube",12,2.914728682,1.17248062,3,"High"
"10099",5,"Tube",6,2.885057471,1.185823755,3,"High"
"10100",5,"Tube",9,2.715138025,1.189735614,3,"High"
"10101",5,"Tube",5,2.904562309,1.200942278,3,"High"
"10102",5,"Tube",4,2.862566439,1.219310934,3,"High"
"10103",5,"Tube",3,2.896551724,1.22605364,3,"High"
"10104",5,"Tube",9,2.860289658,1.231856532,3,"High"
"10105",5,"Tube",9,2.844737558,1.276568818,3,"High"
"10106",5,"Tube",13,2.879137798,1.437644342,3,"High"
"10107",5,"Tube",7,2.839787396,1.448367502,3,"High"
"10108",5,"Tube",5,2.891819572,1.453235856,3,"High"
"10109",5,"Tube",6,2.833333333,1.488505747,4,"High"
"10110",5,"Tube",11,2.790023202,1.510054138,4,"High"
"10111",5,"Tube",4,2.791698937,1.5261959,4,"High"
"10112",5,"Tube",6,2.835249042,1.530651341,4,"High"
"10113",5,"Tube",3,2.818007663,1.53256705,4,"High"
"10114",5,"Tube",5,2.840850535,1.537333716,4,"High"
"10115",5,"Tube",10,2.815420561,1.538161994,4,"High"
"10116",5,"Tube",11,2.85962877,1.543567285,4,"High"
"10117",5,"Tube",11,2.911189095,1.543567285,4,"High"
"10118",5,"Tube",10,2.866043614,1.559579439,4,"High"
"10119",5,"Tube",11,2.875096674,1.561614462,4,"High"
"10120",5,"Tube",13,2.882986913,1.568514242,4,"High"
"10121",5,"Tube",11,2.841583527,1.571925754,4,"High"
"10122",5,"Tube",3,2.842911877,1.578544061,4,"High"
"10123",5,"Tube",10,2.869937695,1.586838006,4,"High"
"10124",5,"Tube",7,2.892938497,1.590104404,4,"High"
"10125",5,"Tube",5,2.80517393,1.595948012,4,"High"
"10126",5,"Tube",12,2.894056202,1.596253876,4,"High"
"10127",5,"Tube",4,2.756264237,1.597063402,4,"High"
"10128",5,"Tube",5,2.881626529,1.606141055,4,"High"
"10129",5,"Tube",3,2.825670498,1.609195402,4,"High"
"10130",5,"Tube",10,2.893302181,1.616043614,4,"High"
"10131",5,"Tube",6,2.885057471,1.626436782,4,"High"
"10132",5,"Tube",5,2.840850535,1.631626529,4,"High"
"10133",5,"Tube",9,2.76244168,1.642043157,4,"High"
"10134",5,"Tube",5,2.879076835,1.644367355,4,"High"
"10135",5,"Tube",3,2.812260536,1.64559387,4,"High"
"10136",5,"Tube",13,2.944572748,1.664742109,4,"High"
"10137",5,"Tube",13,2.875288684,1.676289453,4,"High"
"10138",5,"Tube",9,2.805209953,1.686755443,4,"High"
"10139",5,"Tube",12,2.963823643,1.689277132,4,"High"
"10140",5,"Tube",6,2.846743295,1.689655172,4,"High"
"10141",5,"Tube",3,2.850574713,1.703065134,4,"High"
"10142",5,"Tube",9,2.81881804,1.719803655,4,"High"
"10143",5,"Circle",8,3.75858742,0.914475835,4,"High"
"10144",5,"Circle",6,3.60138585,1.033916849,5,"High"
"10145",5,"Circle",9,3.637934549,1.035407725,5,"High"
"10146",5,"Circle",9,3.580709943,1.040177039,5,"High"
"10147",5,"Circle",13,3.593304843,1.048196225,5,"High"
"10148",5,"Circle",12,3.615274804,1.054603854,5,"High"
"10149",5,"Circle",6,3.571602845,1.06491612,5,"High"
"10150",5,"Circle",10,3.609333689,1.068466596,5,"High"
"10151",5,"Circle",9,3.559250715,1.075942418,5,"High"
"10152",5,"Circle",8,3.547738095,1.087420043,5,"High"
"10153",5,"Circle",8,3.625918621,1.089788557,5,"High"
"10154",5,"Circle",11,3.563542988,1.091143411,5,"High"
"10155",5,"Circle",7,3.55899076,1.101042999,5,"High"
"10156",5,"Circle",6,3.676756018,1.117190007,6,"High"
"10157",5,"Circle",5,3.58996683,1.126453488,6,"High"
"10158",5,"Circle",5,3.541667249,1.127058503,6,"High"
"10159",5,"Circle",6,3.601993071,1.130561634,6,"High"
"10160",5,"Circle",6,3.641502553,1.140286287,6,"High"
"10161",5,"Circle",6,3.698030635,1.141502553,6,"High"
"10162",5,"Circle",8,3.585643213,1.141910092,6,"High"
"10163",5,"Circle",6,3.594699125,1.142718818,6,"High"
"10164",5,"Circle",13,3.624168447,1.145535969,6,"High"
"10165",5,"Circle",13,3.697768875,1.147911325,6,"High"
"10166",5,"Circle",9,3.666546853,1.149856938,6,"High"
"10167",5,"Circle",13,3.66690349,1.1502849,6,"High"
"10168",5,"Circle",6,3.539387309,1.153050693,6,"High"
"10169",5,"Circle",6,3.572210066,1.154266958,6,"High"
"10170",5,"Circle",5,3.58822102,1.155523256,6,"High"
"10171",5,"Circle",6,3.51750547,1.170678337,6,"High"
"10172",5,"Circle",6,3.670678337,1.171285558,6,"High"
"10173",5,"Circle",9,3.659393777,1.173699928,6,"High"
"10174",5,"Circle",6,3.640286287,1.173718089,6,"High"
"10175",5,"Circle",6,3.690129468,1.17432531,6,"High"
"10176",5,"Circle",13,3.657407407,1.176401353,6,"High"
"10177",5,"Circle",6,3.548504741,1.177972283,6,"High"
"10178",5,"Circle",8,3.642501777,1.17981521,6,"High"
"10179",5,"Circle",6,3.583150985,1.181012035,6,"High"
"10180",5,"Circle",9,3.683238555,1.185622318,6,"High"
"10181",5,"Circle",5,3.523626047,1.185804869,6,"High"
"10182",5,"Circle",6,3.623267688,1.187089716,6,"High"
"10183",5,"Circle",5,3.630703561,1.188831759,6,"High"
"10184",5,"Circle",7,3.698768657,1.191067875,6,"High"
"10185",5,"Circle",5,3.557960894,1.191860465,6,"High"
"10186",5,"Circle",6,3.53452407,1.192560175,6,"High"
"10187",5,"Circle",9,3.630781474,1.192775393,6,"High"
"10188",5,"Circle",13,3.619421296,1.193019943,6,"High"
"10189",5,"Circle",10,3.715943497,1.194029851,6,"High"
"10190",5,"Circle",13,3.571937322,1.197768875,6,"High"
"10191",5,"Circle",7,3.649017413,1.198175195,6,"High"
"10192",5,"Circle",6,3.678579504,1.1992469,6,"High"
"10193",5,"Circle",5,3.500349162,1.201549782,6,"High"
"10194",5,"Circle",11,3.542401339,1.201550388,6,"High"
"10195",5,"Circle",8,3.609333689,1.203505686,6,"High"
"10196",5,"Circle",9,3.740463162,1.207081545,6,"High"
"10197",5,"Circle",10,3.561952736,1.208244492,6,"High"
"10198",5,"Circle",10,3.606965174,1.208244492,6,"High"
"10199",5,"Circle",7,3.608742004,1.210021322,6,"High"
"10200",5,"Circle",12,3.596240186,1.211634547,6,"High"
"10201",5,"Circle",11,3.605826286,1.21564482,6,"High"
"10202",5,"Circle",8,3.649609097,1.227197939,6,"High"
"10203",5,"Circle",12,3.631928979,1.228288722,6,"High"
"10204",5,"Circle",8,3.609333689,1.236673774,6,"High"
"10205",5,"Circle",12,3.684273733,1.249701999,7,"High"
"10206",5,"Circle",13,3.688271011,1.25,7,"High"
"10207",5,"Circle",11,3.457834743,1.253229387,7,"High"
"10208",5,"Circle",5,3.531773743,1.256662427,7,"High"
"10209",5,"Circle",7,3.528192964,1.257404051,7,"High"
"10210",5,"Circle",12,3.565310493,1.2592202,7,"High"
"10211",5,"Circle",6,3.606249088,1.276440554,7,"High"
"10212",5,"Circle",11,3.669251233,1.300211416,7,"High"
"10213",5,"Circle",11,3.507165257,1.307258633,7,"High"
"10214",5,"Circle",4,3.386544012,1.310425685,7,"High"
"10215",5,"Circle",5,3.500349162,1.327519985,7,"High"
"10216",5,"Circle",4,3.408189033,1.36453824,7,"High"
"10217",5,"Circle",4,3.363095238,1.370851371,7,"High"
"10218",5,"Circle",4,3.418109668,1.396103896,7,"High"
"10219",5,"Circle",4,3.483044733,1.411435786,8,"High"
"10220",5,"Circle",4,3.374819625,1.425865801,8,"High"
"10221",5,"Circle",4,3.407287157,1.433982684,8,"High"
"10222",5,"Circle",4,3.375721501,1.442099567,8,"High"
"10223",5,"Circle",4,3.224206349,1.45472583,8,"High"
"10224",5,"Circle",4,3.511904762,1.498015873,8,"High"
"10225",6,"Tube",11,2.888677481,0.766540076,3,"High"
"10226",6,"Tube",11,3.49554771,0.812341603,2,"High"
"10227",6,"Tube",3,2.978603604,0.812687688,2,"High"
"10228",6,"Tube",4,3.045977011,0.837164751,2,"High"
"10229",6,"Tube",12,3.784238372,0.837854651,1,"High"
"10230",6,"Tube",4,2.996168582,0.850574713,2,"High"
"10231",6,"Tube",3,3.061186186,0.852102102,2,"High"
"10232",6,"Tube",3,3.126876877,0.857732733,2,"High"
"10233",6,"Tube",5,2.778409091,0.871212121,3,"High"
"10234",6,"Tube",3,2.873498498,0.872747748,3,"High"
"10235",6,"Tube",5,2.839015152,0.888257576,3,"High"
"10236",6,"Tube",3,2.941066066,0.891516517,2,"High"
"10237",6,"Tube",4,3.063218391,0.892720307,2,"High"
"10238",6,"Tube",3,3.008633634,0.902777778,2,"High"
"10239",6,"Tube",13,2.948173225,0.909207176,2,"High"
"10240",6,"Tube",11,2.93575,0.909669847,3,"High"
"10241",6,"Tube",4,2.965517241,0.917624521,2,"High"
"10242",6,"Tube",3,2.897897898,0.91966967,3,"High"
"10243",6,"Tube",3,2.942942943,0.930930931,2,"High"
"10244",6,"Tube",12,2.843668605,0.933463178,3,"High"
"10245",6,"Tube",6,2.851681957,0.934633028,3,"High"
"10246",6,"Tube",5,2.876893939,0.9375,3,"High"
"10247",6,"Tube",3,3.040540541,0.940315315,2,"High"
"10248",6,"Tube",14,2.810722868,0.940567829,3,"High"
"10249",6,"Tube",5,2.948863636,0.943181818,2,"High"
"10250",6,"Tube",6,2.75,0.951550388,3,"High"
"10251",6,"Tube",12,2.932170543,0.955426357,3,"High"
"10252",6,"Tube",6,2.872706422,0.972859327,3,"High"
"10253",6,"Tube",13,2.815715664,0.990869985,3,"High"
"10254",6,"Tube",14,2.682815891,0.996124031,3,"High"
"10255",6,"Tube",6,2.771406728,0.999617737,3,"High"
"10256",6,"Tube",4,2.911877395,1.007662835,3,"High"
"10257",6,"Tube",14,2.885013566,1.009044574,3,"High"
"10258",6,"Tube",5,2.840909091,1.013257576,3,"High"
"10259",6,"Tube",13,2.898018904,1.015302855,3,"High"
"10260",6,"Tube",11,2.884860687,1.016540076,3,"High"
"10261",6,"Tube",5,2.729166667,1.017045455,3,"High"
"10262",6,"Tube",6,2.78875969,1.031007752,3,"High"
"10263",6,"Tube",3,2.775900901,1.036036036,3,"High"
"10264",6,"Tube",12,2.882428295,1.038114341,3,"High"
"10265",6,"Tube",6,2.916666667,1.050387597,3,"High"
"10266",6,"Tube",12,2.750645349,1.05620155,3,"High"
"10267",6,"Tube",3,2.819069069,1.060435435,3,"High"
"10268",6,"Tube",5,2.846590909,1.060606061,3,"High"
"10269",6,"Tube",14,2.73255814,1.067829457,3,"High"
"10270",6,"Tube",5,2.8125,1.070075758,3,"High"
"10271",6,"Tube",12,2.720930233,1.072998062,3,"High"
"10272",6,"Tube",14,2.842377907,1.074936047,3,"High"
"10273",6,"Tube",4,2.816091954,1.08045977,3,"High"
"10274",6,"Tube",9,2.873452012,1.08681695,3,"High"
"10275",6,"Tube",14,2.781007752,1.088501938,3,"High"
"10276",6,"Tube",11,2.869593511,1.090967557,3,"High"
"10277",6,"Tube",6,2.842125382,1.093272171,3,"High"
"10278",6,"Tube",6,2.740310078,1.100775194,3,"High"
"10279",6,"Tube",3,2.85472973,1.109234234,3,"High"
"10280",6,"Tube",14,2.668604651,1.111110465,3,"High"
"10281",6,"Tube",10,2.728452103,1.113707165,3,"High"
"10282",6,"Tube",13,2.696116898,1.116898148,3,"High"
"10283",6,"Tube",14,2.745478682,1.116924419,3,"High"
"10284",6,"Tube",5,2.882575758,1.119318182,3,"High"
"10285",6,"Tube",13,2.848508873,1.123327546,3,"High"
"10286",6,"Tube",6,2.908914729,1.124031008,3,"High"
"10287",6,"Tube",10,2.858255452,1.128635125,3,"High"
"10288",6,"Tube",6,2.916666667,1.139143731,3,"High"
"10289",6,"Tube",11,2.861322519,1.141221374,3,"High"
"10290",6,"Tube",9,2.874096362,1.153895124,3,"High"
"10291",6,"Tube",3,2.789039039,1.156156156,3,"High"
"10292",6,"Tube",9,2.716718266,1.171309985,3,"High"
"10293",6,"Tube",11,2.894402672,1.180662214,3,"High"
"10294",6,"Tube",4,2.906130268,1.181992337,3,"High"
"10295",6,"Tube",6,2.853593272,1.183103976,3,"High"
"10296",6,"Tube",3,2.811561562,1.184309309,3,"High"
"10297",6,"Tube",14,2.817184109,1.184753876,3,"High"
"10298",6,"Tube",11,2.718830153,1.185114504,3,"High"
"10299",6,"Tube",5,2.882575758,1.185606061,3,"High"
"10300",6,"Tube",10,2.9062831,1.189641745,3,"High"
"10301",6,"Tube",3,2.879129129,1.195570571,3,"High"
"10302",6,"Tube",6,2.932170543,1.195736434,3,"High"
"10303",6,"Tube",12,2.901162791,1.197674419,3,"High"
"10304",6,"Tube",11,4.791984733,1.201017176,7,"High"
"10305",6,"Tube",10,2.741433022,1.206516745,3,"High"
"10306",6,"Tube",9,2.890866873,1.208720975,3,"High"
"10307",6,"Tube",6,2.910932722,1.2117737,3,"High"
"10308",6,"Tube",12,2.741602713,1.215761628,3,"High"
"10309",6,"Tube",3,2.77027027,1.221846847,3,"High"
"10310",6,"Tube",5,2.789772727,1.236742424,3,"High"
"10311",6,"Tube",6,2.862403101,1.242248062,3,"High"
"10312",6,"Tube",9,2.710913313,1.242904412,3,"High"
"10313",6,"Tube",11,2.758906489,1.246818702,3,"High"
"10314",6,"Tube",11,2.806616412,1.249364504,3,"High"
"10315",6,"Tube",12,2.857234496,1.252583333,3,"High"
"10316",6,"Tube",9,2.827012384,1.253869969,3,"High"
"10317",6,"Tube",6,2.826834862,1.259556575,3,"High"
"10318",6,"Tube",10,2.773884346,1.260383567,3,"High"
"10319",6,"Tube",6,2.899224806,1.261627907,3,"High"
"10320",6,"Tube",12,2.782945736,1.263565891,3,"High"
"10321",6,"Tube",11,2.834604962,1.268448473,3,"High"
"10322",6,"Tube",13,2.869083719,1.285364583,3,"High"
"10323",6,"Tube",12,4.865633721,1.288114341,7,"High"
"10324",6,"Tube",4,2.766283525,1.289272031,3,"High"
"10325",6,"Tube",3,2.85472973,1.289414414,3,"High"
"10326",6,"Tube",12,2.746124031,1.291343023,3,"High"
"10327",6,"Tube",14,2.795218992,1.295866279,3,"High"
"10328",6,"Tube",10,4.879283489,1.311656931,7,"High"
"10329",6,"Tube",14,2.841085271,1.312015504,3,"High"
"10330",6,"Tube",13,2.797067901,1.320086806,3,"High"
"10331",6,"Tube",6,2.930045872,1.322629969,3,"High"
"10332",6,"Tube",14,2.800387597,1.329457364,3,"High"
"10333",6,"Tube",11,2.871501908,1.330152672,3,"High"
"10334",6,"Tube",6,2.826834862,1.334097859,3,"High"
"10335",6,"Tube",3,2.86036036,1.341966967,3,"High"
"10336",6,"Tube",9,2.859262771,1.344169892,3,"High"
"10337",6,"Tube",4,2.827586207,1.344827586,3,"High"
"10338",6,"Tube",11,2.742366412,1.349872137,3,"High"
"10339",6,"Tube",12,2.877261628,1.355943798,3,"High"
"10340",6,"Tube",14,2.826874031,1.359172481,3,"High"
"10341",6,"Tube",3,2.723348348,1.364489489,3,"High"
"10342",6,"Tube",11,2.828879771,1.365776718,3,"High"
"10343",6,"Tube",9,4.812950851,1.366099071,7,"High"
"10344",6,"Tube",10,2.739485981,1.375258956,3,"High"
"10345",6,"Tube",12,2.735141473,1.385658915,3,"High"
"10346",6,"Tube",9,2.830238003,1.389318885,3,"High"
"10347",6,"Tube",5,2.863636364,1.393939394,3,"High"
"10348",6,"Tube",11,2.88295229,1.396311069,3,"High"
"10349",6,"Tube",5,2.791666667,1.401515152,3,"High"
"10350",6,"Tube",6,2.907110092,1.402905199,3,"High"
"10351",6,"Tube",11,2.807887405,1.405215649,3,"High"
"10352",6,"Tube",4,2.772030651,1.408045977,3,"High"
"10353",6,"Tube",10,2.895897586,1.409657321,3,"High"
"10354",6,"Tube",13,2.765561343,1.415252701,3,"High"
"10355",6,"Tube",6,2.906976744,1.420542636,3,"High"
"10356",6,"Tube",10,2.816719237,1.421987928,3,"High"
"10357",6,"Tube",6,2.76744186,1.42248062,3,"High"
"10358",6,"Tube",12,2.892118217,1.425063953,3,"High"
