"Colony","Nest","Day","ScaledX","ScaledY","Bin","ScaledDist","Density","WorkerType","Corner"
11,"Circle",3,4.449479695,0.591611675,1,0.0685134807341625,"Low","Obsv","Y"
11,"Circle",3,4.601763959,0.48525562,1,0.0749304673046878,"Low","Obsv","Y"
11,"Circle",3,4.601763959,0.579526831,1,0.0777062189376269,"Low","Obsv","Y"
11,"Circle",3,3.245708847,0.673798042,1,0.0617172307256521,"Low","Obsv","Y"
11,"Circle",3,3.127266135,0.751147571,1,0.0716894930005029,"Low","Obsv","Y"
11,"Circle",3,3.136934373,0.523930384,1,0.0605449984633649,"Low","Obsv","Y"
11,"Circle",3,2.916968818,0.562605149,1,0.0759328655118841,"Low","Obsv","Y"
11,"Circle",3,2.931472081,0.422407542,1,0.0711460934765107,"Low","Obsv","Y"
11,"Circle",3,3.501934373,0.760817621,1,0.0585957809932393,"Low","Obsv","Y"
11,"Circle",3,3.775077955,0.758399202,1,0.0553272850580473,"Low","Obsv","Y"
11,"Circle",3,3.758158086,0.685882886,1,0.0500132265097337,"Low","Obsv","Y"
11,"Circle",3,2.654097172,0.638143582,1,0.0956346312230147,"Low","Obsv","Y"
11,"Circle",3,3.407663162,0.855088832,2,0.0672316918231757,"Low","Obsv","N"
11,"Circle",3,3.422166425,0.88167694,2,0.0687094319525747,"Low","Obsv","N"
11,"Circle",3,3.562364032,0.997703046,2,0.0748165706587074,"Low","Obsv","N"
11,"Circle",3,3.704980058,0.917935098,2,0.0670097289030081,"Low","Obsv","N"
11,"Circle",3,3.82342277,0.867173677,2,0.0634543524714868,"Low","Obsv","N"
11,"Circle",3,3.961203771,0.930021755,2,0.0701458098664322,"Low","Obsv","N"
11,"Circle",3,4.086898115,0.959028281,2,0.0742796156983016,"Low","Obsv","N"
11,"Circle",3,4.089316534,1.067802756,2,0.0819397344368192,"Low","Obsv","N"
11,"Circle",3,4.198091008,1.000121465,2,0.0799246978043955,"Low","Obsv","N"
11,"Circle",3,4.306865482,0.939689993,2,0.079694722617654,"Low","Obsv","N"
11,"Circle",3,3.601038796,1.128232415,2,0.0840779866576793,"Low","Obsv","N"
11,"Circle",3,3.28680203,0.973531545,2,0.078611851642561,"Low","Obsv","N"
11,"Circle",3,3.390741479,1.036379623,2,0.0801492564186435,"Low","Obsv","N"
11,"Circle",3,2.49093546,1.040609137,2,0.120700537841361,"Low","Obsv","N"
11,"Circle",3,2.538071066,0.819434373,2,0.109109176378439,"Low","Obsv","N"
11,"Circle",3,3.939448876,1.3312781,3,0.099045986028698,"Low","Obsv","N"
11,"Circle",3,3.688058376,1.302271574,3,0.0950597044461632,"Low","Obsv","N"
11,"Circle",3,3.477761059,1.234590283,3,0.0927769807705972,"Low","Obsv","N"
11,"Circle",3,3.272298767,1.258761784,3,0.0982662696493278,"Low","Obsv","N"
11,"Circle",3,3.368986584,1.423132705,3,0.107809381253368,"Low","Obsv","N"
11,"Circle",3,5.061638869,1.307106599,3,0.135973219292696,"Low","Obsv","N"
11,"Circle",3,5.253807107,1.321609862,3,0.147317568935983,"Low","Obsv","N"
11,"Circle",3,2.233502538,1.25453227,3,0.145062724737827,"Low","Obsv","N"
11,"Circle",3,2.327773749,1.27991298,3,0.140779861760298,"Low","Obsv","N"
11,"Circle",3,2.596084119,1.200145033,3,0.122241689894327,"Low","Obsv","N"
11,"Circle",3,4.186004351,1.570581943,4,0.119196086308841,"Low","Obsv","N"
11,"Circle",3,2.979816896,1.510152284,4,0.12360332880072,"Low","Obsv","N"
11,"Circle",3,3.320643582,1.795382524,4,0.135080668408881,"Low","Obsv","N"
11,"Circle",3,2.672226251,1.617113851,4,0.141837948243242,"Low","Obsv","N"
11,"Circle",3,2.117476432,1.783901378,4,0.176999741680772,"Low","Obsv","N"
11,"Circle",3,3.813754532,2.109621102,5,0.153888752464572,"Low","Obsv","N"
11,"Circle",3,3.3037219,2.054024656,5,0.153823668799169,"Low","Obsv","N"
11,"Circle",3,2.771936186,1.904156998,5,0.156082692271162,"Low","Obsv","N"
11,"Circle",3,2.92422045,2.012931472,5,0.158688971997686,"Low","Obsv","N"
11,"Circle",3,5.232052212,1.912617839,5,0.176763954263227,"Low","Obsv","N"
11,"Circle",3,2.429296592,2.012327774,5,0.17562550261041,"Low","Obsv","N"
11,"Circle",3,3.835509427,2.27399021,6,0.165920332361611,"Low","Obsv","N"
11,"Circle",3,3.588953952,2.259486947,6,0.166532868454262,"Low","Obsv","N"
11,"Circle",3,4.865844815,2.289702683,6,0.185719151296405,"Low","Obsv","N"
11,"Circle",3,4.728063814,2.304205946,6,0.182549611429442,"Low","Obsv","N"
11,"Circle",3,4.597534445,2.260696157,6,0.176135680977315,"Low","Obsv","N"
11,"Circle",3,5.199419869,2.195431472,6,0.191941830699237,"Low","Obsv","N"
11,"Circle",3,4.666424946,2.122915156,6,0.168622834843937,"Low","Obsv","N"
11,"Circle",3,2.548948513,2.277012328,6,0.187707912372832,"Low","Obsv","N"
11,"Circle",3,2.49093546,2.277012328,6,0.189729349552229,"Low","Obsv","N"
11,"Circle",3,2.200870196,2.164612038,6,0.19430199780419,"Low","Obsv","N"
11,"Circle",3,3.252960479,2.520545685,7,0.187960167860307,"Low","Obsv","N"
11,"Circle",3,3.762993111,2.6825,7,0.195591065760454,"Low","Obsv","N"
11,"Circle",3,3.767826323,2.820281001,7,0.205638887233216,"Low","Obsv","N"
11,"Circle",3,4.650108774,2.699419869,7,0.207653545994454,"Low","Obsv","N"
11,"Circle",3,4.880348078,2.703045685,7,0.213665560929233,"Low","Obsv","N"
11,"Circle",3,2.563451777,2.625090645,7,0.210060783024458,"Low","Obsv","N"
11,"Circle",3,3.576867295,3.028159898,8,0.222581997683453,"Low","Obsv","N"
11,"Circle",3,3.93703227,3.016075054,8,0.221729961329563,"Low","Obsv","N"
11,"Circle",3,4.275440537,2.958062001,8,0.219780439728564,"Low","Obsv","N"
11,"Circle",3,3.683828861,3.225163162,8,0.235205389135334,"Low","Obsv","N"
11,"Circle",3,2.625090645,2.849891226,8,0.223463154480895,"Low","Obsv","N"
11,"Circle",3,2.498187092,2.824510515,8,0.225281921258244,"Low","Obsv","N"
11,"Circle",4,2.916101429,0.747070235,1,0.0830456964970971,"Low","Obsv","Y"
11,"Circle",4,2.8901915,0.613819172,1,0.0793873627861235,"Low","Obsv","Y"
11,"Circle",4,2.690314906,0.728563143,1,0.09618832106861,"Low","Obsv","Y"
11,"Circle",4,3.086366677,0.710056051,1,0.0717290905882355,"Low","Obsv","Y"
11,"Circle",4,3.756323411,0.415793286,1,0.0303201871411153,"Low","Obsv","Y"
11,"Circle",4,3.395435115,0.40653974,1,0.04020566425852,"Low","Obsv","Y"
11,"Circle",4,3.54719327,0.576804987,1,0.0447819802435562,"Low","Obsv","Y"
11,"Circle",4,4.235657096,0.367674847,1,0.0469659287060961,"Low","Obsv","Y"
11,"Circle",4,3.565700362,0.223319528,1,0.0226811802615448,"Low","Obsv","Y"
11,"Circle",4,3.580506036,0.326959244,1,0.0268568171017233,"Low","Obsv","Y"
11,"Circle",4,3.504626958,0.184454635,1,0.0269638092266209,"Low","Obsv","Y"
11,"Circle",4,4.463910615,0.612584749,1,0.0702353100473595,"Low","Obsv","Y"
11,"Circle",4,2.531153913,0.698951795,1,0.105626376933936,"Low","Obsv","Y"
11,"Circle",4,3.049352492,0.310302861,1,0.0608310850897213,"Low","Obsv","Y"
11,"Circle",4,4.052436884,0.202961727,1,0.0310656468228371,"Low","Obsv","Y"
11,"Circle",4,3.743368446,-0.000616,1,0.000485607177234243,"Low","Obsv","Y"
11,"Circle",4,3.682295042,0.206663145,1,0.0158564313752519,"Low","Obsv","Y"
11,"Circle",4,3.436150717,0.576804987,1,0.0478939828146793,"Low","Obsv","Y"
11,"Circle",4,3.996915608,0.28994506,1,0.0288639537644149,"Low","Obsv","Y"
11,"Circle",4,3.075262421,0.378779102,1,0.0601901685588462,"Low","Obsv","Y"
11,"Circle",4,4.54534182,0.639729101,1,0.0762904110476462,"Low","Obsv","Y"
11,"Circle",4,4.661320215,0.558297895,1,0.0809713163394902,"Low","Obsv","Y"
11,"Circle",4,4.846391136,0.6964848,1,0.0974729804440937,"Low","Obsv","Y"
11,"Circle",4,4.829118466,0.703887637,1,0.0965932889324648,"Low","Obsv","Y"
11,"Circle",4,4.429365277,0.378162816,1,0.0604992445442083,"Low","Obsv","Y"
11,"Circle",4,2.619987956,0.750771653,1,0.101467611941702,"Low","Obsv","Y"
11,"Circle",4,2.6088837,0.698951795,1,0.10048190353611,"Low","Obsv","Y"
11,"Circle",4,2.742134763,0.465762435,1,0.0852768037841316,"Low","Obsv","Y"
11,"Circle",4,3.480567738,0.884022716,2,0.0676851125324956,"Low","Obsv","N"
11,"Circle",4,4.767426926,0.827267017,2,0.0973367522945557,"Low","Obsv","N"
11,"Circle",4,2.268353206,1.050586545,2,0.134603574578727,"Low","Obsv","N"
11,"Circle",4,3.772979794,1.124614914,2,0.0820160166281465,"Low","Obsv","N"
11,"Circle",4,2.708821998,1.024676616,2,0.1075442272256,"Low","Obsv","N"
11,"Circle",4,3.928439367,0.932141156,2,0.0699918222323873,"Low","Obsv","N"
11,"Circle",4,3.64157944,1.124614914,2,0.0837229350633434,"Low","Obsv","N"
11,"Circle",4,4.13386809,0.843307114,2,0.0675727673780737,"Low","Obsv","N"
11,"Circle",4,5.009253546,0.879086875,2,0.114263216626802,"Low","Obsv","N"
11,"Circle",4,2.549661006,0.884022716,2,0.110771235130905,"Low","Obsv","N"
11,"Circle",4,4.268969862,1.227020206,3,0.0971781631365761,"Low","Obsv","N"
11,"Circle",4,4.100555324,1.246761722,3,0.0947821827081731,"Low","Obsv","N"
11,"Circle",4,2.921653557,1.206046119,3,0.106863162144708,"Low","Obsv","N"
11,"Circle",4,3.848858871,1.202344701,3,0.0879622332731343,"Low","Obsv","N"
11,"Circle",4,3.785934758,1.346700019,3,0.0982267128998792,"Low","Obsv","N"
11,"Circle",4,3.173350009,1.22640392,3,0.0988178681870198,"Low","Obsv","N"
11,"Circle",4,2.65700214,1.450339735,3,0.132722496997125,"Low","Obsv","N"
11,"Circle",4,2.542258169,1.206046119,3,0.125410820505647,"Low","Obsv","N"
11,"Circle",4,3.199259938,1.259716686,3,0.100269750852908,"Low","Obsv","N"
11,"Circle",4,3.199259938,1.435534061,3,0.112197709297216,"Low","Obsv","N"
11,"Circle",4,4.636644709,1.377545789,3,0.119557909546206,"Low","Obsv","N"
11,"Circle",4,5.168414538,1.239358885,3,0.138712420942735,"Low","Obsv","N"
11,"Circle",4,2.501542566,1.361505693,3,0.135400907603041,"Low","Obsv","N"
11,"Circle",4,5.120296099,1.597162048,4,0.153985899775374,"Low","Obsv","N"
11,"Circle",4,3.053053911,1.476249664,4,0.119034859031628,"Low","Obsv","N"
11,"Circle",4,3.63972873,1.566934415,4,0.11597373691838,"Low","Obsv","N"
11,"Circle",4,3.252930505,1.565083706,4,0.11996113686595,"Low","Obsv","N"
11,"Circle",4,2.731030508,1.616903564,4,0.139440689829814,"Low","Obsv","N"
11,"Circle",4,4.357803904,1.772363137,4,0.136779850606641,"Low","Obsv","N"
11,"Circle",4,4.426896431,1.651450752,4,0.130186123936809,"Low","Obsv","N"
11,"Circle",4,3.045651074,1.702036187,4,0.134354011550103,"Low","Obsv","N"
11,"Circle",4,3.053053911,1.609500727,4,0.127911409583015,"Low","Obsv","N"
11,"Circle",4,2.534855332,1.557680869,4,0.144407490739913,"Low","Obsv","N"
11,"Circle",4,2.120296469,1.709439024,4,0.17299692884708,"Low","Obsv","N"
11,"Circle",4,2.660703558,1.887107108,5,0.158904644134095,"Low","Obsv","N"
11,"Circle",4,3.648982276,1.961135477,5,0.144713275159376,"Low","Obsv","N"
11,"Circle",4,3.859963126,1.970389023,5,0.145390000365321,"Low","Obsv","N"
11,"Circle",4,4.020974828,1.938926966,5,0.143705347678099,"Low","Obsv","N"
11,"Circle",4,4.024676246,2.092535831,5,0.154880541047855,"Low","Obsv","N"
11,"Circle",4,4.589758841,1.829118837,5,0.146760225403958,"Low","Obsv","N"
11,"Circle",4,4.261567025,1.927822711,5,0.14580903018104,"Low","Obsv","N"
11,"Circle",4,5.080814919,2.019123748,5,0.17644870302735,"Low","Obsv","N"
11,"Circle",4,2.11659505,2.053670937,5,0.1917108205963,"Low","Obsv","N"
11,"Circle",4,2.812461713,1.81307874,5,0.148826706786488,"Low","Obsv","N"
11,"Circle",4,3.201110648,2.109192214,5,0.159304456528374,"Low","Obsv","N"
11,"Circle",4,3.945712036,2.256014527,6,0.166376078954007,"Low","Obsv","N"
11,"Circle",4,4.261567025,2.357187248,6,0.176427582931954,"Low","Obsv","N"
11,"Circle",4,3.602714546,2.290561716,6,0.168771652157495,"Low","Obsv","N"
11,"Circle",4,3.3756936,2.142504979,6,0.159342613915776,"Low","Obsv","N"
11,"Circle",4,4.52313331,2.332511742,6,0.179353598237758,"Low","Obsv","N"
11,"Circle",4,4.560147494,2.211597506,6,0.171846531512126,"Low","Obsv","N"
11,"Circle",4,2.897594337,2.816163132,7,0.214787908170348,"Low","Obsv","N"
11,"Circle",4,3.293646108,2.457125545,7,0.182915762997779,"Low","Obsv","N"
11,"Circle",4,3.134485116,2.594078027,7,0.19486391936967,"Low","Obsv","N"
11,"Circle",4,2.742134763,2.475632637,7,0.194943663559679,"Low","Obsv","N"
11,"Circle",4,3.568167357,3.272672021,8,0.24042058516959,"Low","Obsv","N"
11,"Circle",4,2.597779445,2.838371642,8,0.223409388093142,"Low","Obsv","N"
11,"Circle",4,4.70327024,2.934608521,8,0.225172826862946,"Low","Obsv","N"
11,"Circle",4,4.172732983,2.897594337,8,0.214395771104733,"Low","Obsv","N"
11,"Circle",4,4.303517051,2.991364221,8,0.222498931016219,"Low","Obsv","N"
11,"Circle",4,4.14065464,3.055520906,8,0.225583813694949,"Low","Obsv","N"
11,"Circle",4,3.933375209,3.040715232,8,0.223517703298776,"Low","Obsv","N"
11,"Circle",4,3.953114873,3.334361711,8,0.24496275589964,"Low","Obsv","N"
11,"Circle",4,2.830968806,3.104873769,8,0.236364270629743,"Low","Obsv","N"
11,"Circle",5,4.406880783,0.59252669,1,0.0659806200926577,"Low","Obsv","Y"
11,"Circle",5,3.996441281,0.681494662,1,0.0529987789749721,"Low","Obsv","Y"
11,"Circle",5,3.68683274,0.411032028,1,0.0303213608820118,"Low","Obsv","Y"
11,"Circle",5,3.272241993,0.733096085,1,0.0639429051227345,"Low","Obsv","Y"
11,"Circle",5,3.549822064,0.307829181,1,0.0270353271011784,"Low","Obsv","Y"
11,"Circle",5,3.482206406,0.635231317,1,0.0503144420098334,"Low","Obsv","Y"
11,"Circle",5,3.855871886,0.544483986,1,0.0414247775863887,"Low","Obsv","Y"
11,"Circle",5,2.815539146,0.669631673,1,0.0861206485779869,"Low","Obsv","Y"
11,"Circle",5,2.964412811,0.40747331,1,0.0685307556306759,"Low","Obsv","Y"
11,"Circle",5,3.631672598,0.507117438,1,0.0387364636278306,"Low","Obsv","Y"
11,"Circle",5,2.507117438,0.74080605,1,0.108493241025084,"Low","Obsv","Y"
11,"Circle",5,3.880782918,0.322064057,1,0.0254825043926604,"Low","Obsv","Y"
11,"Circle",5,3.983985765,0.398576512,1,0.0337701843954581,"Low","Obsv","Y"
11,"Circle",5,3.471530249,0.444839858,1,0.0383950899553409,"Low","Obsv","Y"
11,"Circle",5,3.391459075,0.460854093,1,0.0430826233568753,"Low","Obsv","Y"
11,"Circle",5,3.265124555,0.412811388,1,0.0483703753484962,"Low","Obsv","Y"
11,"Circle",5,3.28113879,0.286476868,1,0.0439277695825454,"Low","Obsv","Y"
11,"Circle",5,3.108540925,0.31316726,1,0.0566362149980919,"Low","Obsv","Y"
11,"Circle",5,3.791814947,0.59252669,1,0.0433102668534214,"Low","Obsv","Y"
11,"Circle",5,4.051601423,0.756227758,1,0.0594416480360229,"Low","Obsv","Y"
11,"Circle",5,4.603795374,0.701660142,1,0.0823240050449965,"Low","Obsv","Y"
11,"Circle",5,4.134044484,0.471530249,1,0.04495494759968,"Low","Obsv","Y"
11,"Circle",5,2.770462633,0.456108541,1,0.0830968393464254,"Low","Obsv","Y"
11,"Circle",5,2.673190391,0.496441281,1,0.0907333344524031,"Low","Obsv","Y"
11,"Circle",5,2.784697509,1.025503559,2,0.103501158292064,"Low","Obsv","N"
11,"Circle",5,3.074733096,0.978647687,2,0.086891011118328,"Low","Obsv","N"
11,"Circle",5,4.15658363,0.850533808,2,0.0687396624123458,"Low","Obsv","N"
11,"Circle",5,4.15480427,1.040925267,2,0.0815215500470334,"Low","Obsv","N"
11,"Circle",5,3.957295374,0.914590747,2,0.0689907267204803,"Low","Obsv","N"
11,"Circle",5,3.199288256,0.893238434,2,0.0765935685098989,"Low","Obsv","N"
11,"Circle",5,3.21886121,1.021352313,2,0.0839400904173011,"Low","Obsv","N"
11,"Circle",5,3.001779359,0.895017794,2,0.0855994204425296,"Low","Obsv","N"
11,"Circle",5,3.080071174,1.06405694,2,0.0917752637046978,"Low","Obsv","N"
11,"Circle",5,4.34341637,0.832740214,2,0.074807924084386,"Low","Obsv","N"
11,"Circle",5,4.466192171,0.90569395,2,0.0846125778411721,"Low","Obsv","N"
11,"Circle",5,2.319692171,1.118030249,2,0.134154524845705,"Low","Obsv","N"
11,"Circle",5,2.381375445,1.061090747,2,0.128098182446657,"Low","Obsv","N"
11,"Circle",5,2.23902669,1.039738434,2,0.136023243321047,"Low","Obsv","N"
11,"Circle",5,2.54033274,1.032620996,2,0.117456305871078,"Low","Obsv","N"
11,"Circle",5,2.625741993,0.790628114,2,0.10251217475127,"Low","Obsv","N"
11,"Circle",5,2.90569395,1.405101423,3,0.119579453556135,"Low","Obsv","N"
11,"Circle",5,2.072953737,1.352905694,3,0.158741047677826,"Low","Obsv","N"
11,"Circle",5,3.81316726,1.1886121,3,0.0867874143582273,"Low","Obsv","N"
11,"Circle",5,3.989323843,1.149466192,3,0.0862734726506532,"Low","Obsv","N"
11,"Circle",5,4.950177936,1.465599644,3,0.138574454409468,"Low","Obsv","N"
11,"Circle",5,4.568208185,1.418149466,3,0.119410734335175,"Low","Obsv","N"
11,"Circle",5,3.104982206,1.445432384,3,0.115426337173583,"Low","Obsv","N"
11,"Circle",5,3.045670819,1.414590747,3,0.115219584970467,"Low","Obsv","N"
11,"Circle",5,2.419336299,1.255635231,3,0.134523860605692,"Low","Obsv","N"
11,"Circle",5,2.995848754,1.599644128,4,0.128951660219568,"Low","Obsv","N"
11,"Circle",5,4.864768683,1.484578292,4,0.135665027557976,"Low","Obsv","N"
11,"Circle",5,4.101423488,1.642348754,4,0.1230554175816,"Low","Obsv","N"
11,"Circle",5,2.416962633,1.568802491,4,0.150629848664463,"Low","Obsv","N"
11,"Circle",5,3.766903915,1.539145907,4,0.112230312006569,"Low","Obsv","N"
11,"Circle",5,3.711743772,1.715302491,4,0.125098727704382,"Low","Obsv","N"
11,"Circle",5,3.827402135,1.713523132,4,0.125065287655608,"Low","Obsv","N"
11,"Circle",5,3.507117438,1.606761566,4,0.119402546436439,"Low","Obsv","N"
11,"Circle",5,3.919928826,1.731316726,4,0.128072866978509,"Low","Obsv","N"
11,"Circle",5,2.070581851,1.59252669,4,0.169831590132821,"Low","Obsv","N"
11,"Circle",5,3.857651246,1.868327402,5,0.137947629941289,"Low","Obsv","N"
11,"Circle",5,4.035587189,2.03024911,5,0.150436829149503,"Low","Obsv","N"
11,"Circle",5,3.724199288,2.056939502,5,0.149989158444138,"Low","Obsv","N"
11,"Circle",5,3.576512456,1.891459075,5,0.139749289028728,"Low","Obsv","N"
11,"Circle",5,3.393238434,1.830960854,5,0.136686466777778,"Low","Obsv","N"
11,"Circle",5,3.567615658,2.058718861,5,0.151961394909972,"Low","Obsv","N"
11,"Circle",5,4.456702847,1.892645907,5,0.147407934264422,"Low","Obsv","N"
11,"Circle",5,2.19869573,1.988731317,5,0.184254358646892,"Low","Obsv","N"
11,"Circle",5,2.535587189,1.967379004,5,0.168647126095803,"Low","Obsv","N"
11,"Circle",5,2.234282918,1.80130427,5,0.172146951740944,"Low","Obsv","N"
11,"Circle",5,2.924674377,1.889087189,5,0.150334897854605,"Low","Obsv","N"
11,"Circle",5,3.556939502,2.24911032,6,0.165864324023304,"Low","Obsv","N"
11,"Circle",5,4.306049822,2.208185053,6,0.166454561977523,"Low","Obsv","N"
11,"Circle",5,4.12633452,2.348754448,6,0.1742659126601,"Low","Obsv","N"
11,"Circle",5,2.09430605,2.430012456,6,0.214556293884612,"Low","Obsv","N"
11,"Circle",5,2.521352313,2.389679715,6,0.195920383567523,"Low","Obsv","N"
11,"Circle",5,2.661329181,2.432384342,6,0.194321891007733,"Low","Obsv","N"
11,"Circle",5,2.832147687,2.249702847,6,0.17721120248377,"Low","Obsv","N"
11,"Circle",5,2.22716548,2.522539146,7,0.214897993066404,"Low","Obsv","N"
11,"Circle",5,2.394201432,2.694016324,7,0.219901135589857,"Low","Obsv","N"
11,"Circle",5,3.279359431,2.464412811,7,0.18360572096391,"Low","Obsv","N"
11,"Circle",5,4.183274021,2.822064057,7,0.209024146899295,"Low","Obsv","N"
11,"Circle",5,4.613286477,2.473902135,7,0.191191940218981,"Low","Obsv","N"
11,"Circle",5,2.400355872,2.660142349,7,0.217494596268713,"Low","Obsv","N"
11,"Circle",5,2.870106762,2.456108541,7,0.190354318565798,"Low","Obsv","N"
11,"Circle",5,3.362989324,3.256227758,8,0.240122608443911,"Low","Obsv","N"
11,"Circle",5,3.120996441,3.217081851,8,0.239643770675157,"Low","Obsv","N"
11,"Circle",5,3.231316726,2.832740214,8,0.210676677548564,"Low","Obsv","N"
11,"Circle",5,3.12633452,3.28113879,8,0.244180055822199,"Low","Obsv","N"
11,"Circle",5,3.774021352,3.222419929,8,0.234962410548991,"Low","Obsv","N"
11,"Circle",5,4.037366548,3.106761566,8,0.228683982611412,"Low","Obsv","N"
11,"Circle",5,4.390272242,2.855871886,8,0.213917187965935,"Low","Obsv","N"
11,"Circle",6,3.617647059,0.435661765,1,0.0336477572658078,"Low","Obsv","Y"
11,"Circle",6,3.703431985,0.374387868,1,0.0275080509966161,"Low","Obsv","Y"
11,"Circle",6,3.289215074,0.26409375,1,0.0430215570422579,"Low","Obsv","Y"
11,"Circle",6,4.002450368,0.602329044,1,0.047674127033654,"Low","Obsv","Y"
11,"Circle",6,3.588235294,0.729779412,1,0.0551931825430388,"Low","Obsv","Y"
11,"Circle",6,3.64215625,0.163602941,1,0.0190185526054662,"Low","Obsv","Y"
11,"Circle",6,3.686273897,0.121935662,1,0.0100316348620052,"Low","Obsv","Y"
11,"Circle",6,3.816176471,0.190564338,1,0.0147085503190708,"Low","Obsv","Y"
11,"Circle",6,4.093137868,0.244485294,1,0.0343259754407396,"Low","Obsv","Y"
11,"Circle",6,4.286764706,0.479779412,1,0.054123032256291,"Low","Obsv","Y"
11,"Circle",6,4.426470588,0.440564338,1,0.0618489487600851,"Low","Obsv","Y"
11,"Circle",6,4.448529412,0.634191176,1,0.0702179095782164,"Low","Obsv","Y"
11,"Circle",6,3.931373162,0.528799632,1,0.0410008118923447,"Low","Obsv","Y"
11,"Circle",6,3.811273897,0.626838235,1,0.0459224133581235,"Low","Obsv","Y"
11,"Circle",6,3.634803309,0.572917279,1,0.0435168492337917,"Low","Obsv","Y"
11,"Circle",6,3.639705882,0.626838235,1,0.047434863073578,"Low","Obsv","Y"
11,"Circle",6,3.495097426,0.472426471,1,0.0391537093754523,"Low","Obsv","Y"
11,"Circle",6,3.703431985,0.344976103,1,0.025381334372228,"Low","Obsv","Y"
11,"Circle",6,3.468137868,0.291053309,1,0.0311330324982625,"Low","Obsv","Y"
11,"Circle",6,3.458332721,0.239582721,1,0.0305737274365271,"Low","Obsv","Y"
11,"Circle",6,3.115196691,0.261641544,1,0.0555560185852595,"Low","Obsv","Y"
11,"Circle",6,3.328431985,0.42340625,1,0.0448533068759224,"Low","Obsv","Y"
11,"Circle",6,3.129902574,0.509191176,1,0.0604206492397467,"Low","Obsv","Y"
11,"Circle",6,3.061273897,0.53125,1,0.0655577912893969,"Low","Obsv","Y"
11,"Circle",6,3.490196691,0.739582721,1,0.057335468595462,"Low","Obsv","Y"
11,"Circle",6,4.623773897,0.515318015,1,0.0772264965768196,"Low","Obsv","Y"
11,"Circle",6,4.333332721,1.006740809,2,0.0848745290420884,"Low","Obsv","N"
11,"Circle",6,3.60784375,1.026347426,2,0.0766335274549106,"Low","Obsv","N"
11,"Circle",6,3.169117647,0.795955882,2,0.0721386607741054,"Low","Obsv","N"
11,"Circle",6,3.833332721,0.835170956,2,0.0611970905657546,"Low","Obsv","N"
11,"Circle",6,2.884803309,0.854779412,2,0.0897347851867129,"Low","Obsv","N"
11,"Circle",6,4.514705882,0.808211397,2,0.0819964474964733,"Low","Obsv","N"
11,"Circle",6,3.553920956,0.918505515,2,0.0691584197872403,"Low","Obsv","N"
11,"Circle",6,3.424020221,0.788602941,2,0.0622748008308357,"Low","Obsv","N"
11,"Circle",6,3.666667279,0.881740809,2,0.0645767345275559,"Low","Obsv","N"
11,"Circle",6,3.519608456,1.077818015,2,0.0810102945022761,"Low","Obsv","N"
11,"Circle",6,2.183823529,1.099264706,2,0.141712897939444,"Low","Obsv","N"
11,"Circle",6,4.827205882,0.887867647,2,0.103436773450321,"Low","Obsv","N"
11,"Circle",6,2.865196691,1.222426471,3,0.110281462276296,"Low","Obsv","N"
11,"Circle",6,2.137867647,1.424632353,3,0.158180128548823,"Low","Obsv","N"
